movieId,imdbId,tmdbId,title,release_date,poster_path,vote_average
1,114709,862,"玩具总动员(1995)",(1995),https://image.tmdb.org/t/p/w500https://media.themoviedb.org/t/p/w300_and_h450_bestv2/zOpj9XcRHKiHzS3z9I7NdTFX48O.jpg,80
2,113497,8844,"勇敢者的游戏
(1995)",(1995),https://image.tmdb.org/t/p/w500https://media.themoviedb.org/t/p/w300_and_h450_bestv2/tszmoRbkPq5qys0eGfE4Rjbn22F.jpg,72
3,113228,15602,"斗气老顽童2
(1995)",(1995),https://image.tmdb.org/t/p/w500https://media.themoviedb.org/t/p/w300_and_h450_bestv2/1FSXpj5e8l4KH6nVFO5SPUeraOt.jpg,65
4,114885,31357,"待到梦醒时分
(1995)",(1995),https://image.tmdb.org/t/p/w500https://media.themoviedb.org/t/p/w300_and_h450_bestv2/qJU6rfil5xLVb5HpJsmmfeSK254.jpg,62
5,113041,11862,"新岳父大人2：三喜临门
(1995)",(1995),https://image.tmdb.org/t/p/w500https://media.themoviedb.org/t/p/w300_and_h450_bestv2/rj4LBtwQ0uGrpBnCELr716Qo3mw.jpg,62
6,113277,949,"盗火线
(1995)",(1995),https://image.tmdb.org/t/p/w500https://media.themoviedb.org/t/p/w300_and_h450_bestv2/j54LgvBrKf8ULkHl7as5XDD3n48.jpg,79
7,114319,11860,"情归巴黎
(1995)",(1995),https://image.tmdb.org/t/p/w500https://media.themoviedb.org/t/p/w300_and_h450_bestv2/zENmHYYCsR6xgdyh2uHXPX4tyXE.jpg,62
8,112302,45325,"汤姆历险记
(1995)",(1995),https://image.tmdb.org/t/p/w500https://media.themoviedb.org/t/p/w300_and_h450_bestv2/vIG8hWOa7DyLMRiurzKwVAnIYoU.jpg,53
9,114576,9091,"突然死亡
(1995)",(1995),https://image.tmdb.org/t/p/w500https://media.themoviedb.org/t/p/w300_and_h450_bestv2/e7pDLXg1Rr08jq1T89f4zSA3D5W.jpg,60
10,113189,710,"007：黄金眼
(1995)",(1995),https://image.tmdb.org/t/p/w500https://media.themoviedb.org/t/p/w300_and_h450_bestv2/5qD5eSKi1uCpgPcdjtZsaXy5rVX.jpg,69
11,112346,9087,"美国总统
(1995)",(1995),https://image.tmdb.org/t/p/w500https://media.themoviedb.org/t/p/w300_and_h450_bestv2/anxzpKmDoexEo5SBRmUvHRTCz7Z.jpg,65
12,112896,12110,"吸血鬼也疯狂
(1995)",(1995),https://image.tmdb.org/t/p/w500https://media.themoviedb.org/t/p/w300_and_h450_bestv2/4rRfZz8YnHNRr16t3CFcJrPdXHi.jpg,61
13,112453,21032,"雪地灵犬
(1995)",(1995),https://image.tmdb.org/t/p/w500https://media.themoviedb.org/t/p/w300_and_h450_bestv2/dCVcdb5oxDizqFLz0F7TE60NoC9.jpg,73
14,113987,10858,"尼克松
(1995)",(1995),https://image.tmdb.org/t/p/w500https://media.themoviedb.org/t/p/w300_and_h450_bestv2/8O2sBYJq0K0EMpw67cU1PjVJ7w3.jpg,69
15,112760,1408,"割喉岛
(1995)",(1995),https://image.tmdb.org/t/p/w500https://media.themoviedb.org/t/p/w300_and_h450_bestv2/yV3B0qIwf2jFsqzoA7dwo8hJZZz.jpg,58
16,112641,524,"赌城风云
(1995)",(1995),https://image.tmdb.org/t/p/w500https://media.themoviedb.org/t/p/w300_and_h450_bestv2/75IolYoqooDR8c6DDITve21t79v.jpg,80
17,114388,4584,"理智与情感
(1995)",(1995),https://image.tmdb.org/t/p/w500https://media.themoviedb.org/t/p/w300_and_h450_bestv2/3HmP7Pyork3gT9tD3O5BA9aFgTf.jpg,74
18,113101,5,"四个房间
(1995)",(1995),https://image.tmdb.org/t/p/w500https://media.themoviedb.org/t/p/w300_and_h450_bestv2/eznrQyErtHMY5Z1s1amF9P70A0z.jpg,59
19,112281,9273,"神探飞机头2
(1995)",(1995),https://image.tmdb.org/t/p/w500https://media.themoviedb.org/t/p/w300_and_h450_bestv2/sErewZuIq5tiELdDlKDj7jbhMTk.jpg,63
20,113845,11517,"银线风暴
(1995)",(1995),https://image.tmdb.org/t/p/w500https://media.themoviedb.org/t/p/w300_and_h450_bestv2/jWBDz6Mf9aQVBiUS76JQsEhvoJl.jpg,58
